"","species","sample_size","unique_elevations","slope_hb","r2_hb","error_hb","slope_hct","r2_hct","error_hct","slope_mchc","r2_mchc","error_mchc","elev_range","sampling_range","elev_min","elev_max","median_elevation","mass"
"1","Adelomyia_melanogenys",30,16,0.0015542234888461,0.170993158692565,0.000646731690387033,0.00397573197544386,0.129703634187872,0.00194623642149733,0.000498520625132743,0.011397198957285,0.000877437050196203,1525,0.91672131147541,1100,2625,1862.5,3.85321428571429
"2","Aglaeactis_castelnaudii",17,12,-0.00220281551422733,0.123459356806406,0.00151550202507628,-0.00295137604149618,0.032999739226557,0.00412512354131137,-0.00202657952607453,0.0688166889289683,0.00192481381325958,1478,0.540595399188092,3100,4578,3839,6.46352941176471
"3","Aglaeactis_cupripennis",13,7,3.7443805039463e-06,2.10910871392588e-06,0.000777380588172037,0.00164146834599707,0.107434558589315,0.0014265408141913,-0.00091683913035019,0.0647962479712532,0.00105020719386283,1800,0.708333333333333,2500,4300,3400,6.94615384615385
"4","Aglaiocercus_kingi",15,9,0.0011844483394136,0.219826425880656,0.000618870976388862,0.00279561812107166,0.209696941418567,0.00150524417098496,0.000533998224559084,0.0330381394256234,0.000801244420835878,1558,0.997432605905006,1300,2858,2079,4.75857142857143
"5","Amazilia_amazilia",35,7,-0.00348927995299043,0.0547091642403479,0.00252482643698154,-0.0162196635450096,0.0884061475536713,0.00906659741454861,0.00249498498817144,0.0412049818591821,0.00209507216905278,1200,0.2,0,1200,600,4.73529411764706
"6","Amazilia_chionogaster",5,3,0.000656142437382966,0.191930416168742,0.000777302344646438,-0.00147056965652739,0.234127128798709,0.00153559767784142,0.00192759748390054,0.562173942145174,0.000982134960260878,2953,0.415171012529631,0,2953,1476.5,5.9405
"7","Amblycercus_holosericeus",6,4,0.00122560089498818,0.0350739530256848,0.0032142061717523,-0.00488932063178302,0.357707827925492,0.00327582441296253,0.00572234614588156,0.143827467988954,0.00698077848199267,2850,0.192982456140351,0,2850,1425,49.89
"8","Ammodramus_aurifrons",7,5,-0.000946711696371126,0.0176757785474516,0.00315624633389788,-0.0114005726398033,0.424307955521918,0.00593876568680861,0.00596681013998095,0.268620137373141,0.00440310896067923,1282,0.297971918876755,0,1282,641,17.4642857142857
"9","Ampelion_rubrocristatus",16,9,0.000522163991626872,0.0384151472835082,0.000698209023493593,0.00215237606697031,0.137514673324822,0.00144064001453864,-0.000316903749589166,0.0168383421583785,0.000647181600103847,1550,0.993548387096774,2500,4050,3275,56.255
"10","Anairetes_flavirostris",11,9,-0.000101084667675146,0.00329717442088531,0.000585835812263539,0.00133022966442119,0.0468485059312927,0.0020000390153719,-0.000967341132983908,0.113846862707556,0.000899605820053999,2328,0.656357388316151,1400,3728,2564,5.64545454545455
"11","Anairetes_nigrocristatus",18,8,-0.000292463728553478,0.00217980663141599,0.00156433290549981,-0.000799526343691661,0.00226303831465983,0.00419696032526661,-9.1989020547193e-05,0.000346120864382744,0.00123591027084599,1850,0.31027027027027,2350,4200,3275,9.43111111111111
"12","Anairetes_reguloides",44,16,0.000790652506778059,0.271893371015132,0.000199645345656733,0.00147150252155004,0.178538935149402,0.00048703860546528,0.000626537807714285,0.0915855638753847,0.000304474649867995,4140,0.92536231884058,0,4140,2070,7.17
"13","Anisognathus_igniventris",15,8,-0.000211586988867615,0.00405065036631513,0.000920181566151391,0.00266616558815038,0.109666478538522,0.0021069530395168,-0.00222850582196043,0.0972780864398161,0.00188283203936858,1179,0.808312128922816,2600,3779,3189.5,33.6993333333333
"14","Anisognathus_lacrymosus",10,7,-0.000335670281809783,0.00227645050246457,0.00248452805636446,0.00567394770135069,0.132576072524286,0.00513125336469504,-0.00485067533693601,0.383871965159742,0.00217269868393941,1700,0.341176470588235,2100,3800,2950,30.984
"15","Arremon_torquatus",13,10,0.00152900889434368,0.0697478858700384,0.00168363706416016,0.00467951273315455,0.0707185411293814,0.00511459536087899,8.31348965993154e-05,9.34632064222623e-05,0.00259266487551758,1621,0.506477483035163,1700,3321,2510.5,39.2053846153846
"16","Asthenes_dorbignyi",4,2,0.00166002656042497,0.348189415041784,0.00160602743990011,0.00338474375830013,0.324114962874967,0.00345619051348257,0.00087578711022221,0.0336268577685334,0.00331980697734485,2500,0.3012,1800,4300,3050,19.8125
"17","Atlapetes_latinuchus",7,4,-0.00529445737565456,0.217794723862154,0.00448717644568407,-0.00585797871632998,0.0493026278111789,0.0115040007194019,-0.00726333739537871,0.558272514469299,0.00288938427222183,2700,0.153703703703704,1100,3800,2450,27.3728571428571
"18","Atlapetes_seebohmi",13,6,0.000864460316941866,0.0667978435968421,0.000974216239641801,0.00278170140829114,0.0382802206647193,0.00420388885697433,-0.000179946382873732,0.00147702347871446,0.00141069169820696,3040,0.440789473684211,800,3840,2320,29.6515384615385
"19","Automolus_ochrolaemus",12,9,-0.00322175387675328,0.127400661249359,0.00266633036440702,-0.00747842283130204,0.212812973935939,0.00454830866733522,-0.0014714429811623,0.0344685192654719,0.00246272173562899,1400,0.424285714285714,0,1400,700,36.0033333333333
"20","Boissonneaua_matthewsii",6,3,0.00216535814853844,0.418195940285273,0.00127702150359175,0.015758062193508,0.682411197908592,0.00537504782501842,-0.00500613927229598,0.900962595606313,0.000829887410316891,1300,0.595384615384615,1550,2850,2200,7.11333333333333
"21","Catamblyrhynchus_diadema",17,9,0.00476258113666092,0.0573212057987594,0.00498678871506135,0.00956905136412848,0.0472962993858391,0.011088903435997,0.00328416551715496,0.0215534830929461,0.0057133288422688,1700,0.257058823529412,1800,3500,2650,15.5217647058824
"22","Catamenia_analis",29,17,0.000791928795178458,0.154137160023419,0.000357026579474799,0.00323720611628988,0.266939369017843,0.00103240976484292,-0.000521220473923557,0.0812956955758463,0.000337204750786766,3400,1,350,3750,2050,11.0231034482759
"23","Catamenia_inornata",14,10,-0.00099493757952332,0.0559978197120621,0.00117925072375059,0.00387618638731276,0.0959283261661131,0.00343512090033726,-0.00412388305189891,0.284304690028641,0.0018888079033771,1601,0.442848219862586,2800,4401,3600.5,14.4485714285714
"24","Catharus_fuscater",8,4,-0.000919920597797125,0.00548070252161568,0.00505898288424115,0.00570253601839377,0.047975332219722,0.0103706867675033,-0.00477270890470091,0.166039257925005,0.00436673395681469,2200,0.180909090909091,800,3000,1900,30.3275
"25","Pipra_chloromeros",6,5,0.00125437056735011,0.22865071839978,0.00115195393879943,0.00338255164461215,0.292959202210751,0.00262744180362534,0.000337554261218778,0.00536830646109593,0.0022973443452156,1400,0.667142857142857,0,1400,700,16.075
"26","Cercomacra_serva",6,3,0.00659610808432289,0.188008058447478,0.00685402043766881,0.0255184678767,0.348402378913441,0.0174491304475893,-0.00310222835587196,0.23329873853325,0.00281190511119962,1173,0.287297527706735,0,1173,586.5,16.3016666666667
"27","Chiroxiphia_boliviana",5,4,-0.00486902740722775,0.922129483019784,0.000816906152337667,-0.0179073575680633,0.731267353828995,0.00626748061978188,0.00140719777934227,0.0490935155934551,0.003575619949387,750,0.496,900,1650,1275,16.85
"28","Cinclodes_albiventris",27,18,0.00050384371639299,0.0161389609853887,0.000786782946277029,0.00109213885297489,0.010906411976552,0.00208010662430078,0.000220418573489911,0.00338249573056139,0.000756700132227525,4900,0.291632653061224,0,4900,2450,29.1051851851852
"29","Cinclus_leucocephalus",11,5,0.00105001982599772,0.0117329860420359,0.00321224837067992,-0.000722693603695774,0.000981251845081399,0.00768651594285308,0.00236965213464429,0.0867520622035377,0.0025628181316444,3067,0.131724812520378,900,3967,2433.5,39.8790909090909
"30","Coeligena_iris",17,12,-0.000856526904814998,0.0545713340114342,0.000920507810375735,-0.00681960749478201,0.29559283098061,0.00271818295660772,0.00214969787012352,0.132160463920743,0.00142233119453243,2000,0.4695,1500,3500,2500,6.70823529411765
"31","Coeligena_violifer",38,12,-0.000204133267739264,0.0044774511929859,0.000507309106006566,0.00249208560507373,0.0707562386206717,0.00150519984284051,-0.00165009572618798,0.115503017926854,0.000761043359480061,1001,1,2778,3779,3278.5,7.69348571428571
"32","Coereba_flaveola",13,7,0.000775313397072307,0.184154874502047,0.000492031829253906,0.000692951377970252,0.0127287842407796,0.00184005665565802,0.00098811405847554,0.10017196140727,0.000892929986562374,1776,0.929054054054054,0,1776,888,9.07461538461538
"33","Colaptes_atricollis",4,2,0.00707656612529001,0.786514478968507,0.00260698434503993,0.0152372781902552,0.655677133103517,0.00780782935049317,0.00448243757031097,0.705160956098796,0.00204949857122206,3091,0.139437075380136,309,3400,1854.5,81.6275
"34","Colibri_coruscans",51,17,0.00132795078351584,0.0953061175088375,0.000584486355569185,0.00286822042457694,0.0469616457567592,0.00184585685766183,0.000705811333350583,0.015003303347928,0.000816985840190186,2730,0.600732600732601,1300,4030,2665,7.7422
"35","Conirostrum_cinereum",75,37,0.00105639177541047,0.464479927107629,0.00013276022603687,0.00169022916884378,0.248092069166032,0.000344397550820167,0.000986596581675149,0.239523987184527,0.000205753120283372,4330,0.990993071593533,0,4330,2165,8.4103661971831
"36","Cranioleuca_albicapilla",12,9,-0.000737557629908148,0.0242447020593144,0.00147964657545504,-0.00211592038996592,0.0252647559840851,0.00415609153777126,-0.000107770149325069,0.000542593675009631,0.00146265960174292,1969,0.502285424073134,2400,4369,3384.5,21.1141666666667
"37","Deconychura_longicauda",4,3,0.00151134251283556,0.0259035212161348,0.0065534423845416,0.00395681068701641,0.0766526548539221,0.00971067067884993,-8.81261743100896e-06,7.30137075285814e-07,0.00729268675964991,1400,0.334285714285714,0,1400,700,28.94
"38","Diglossa_brunneiventris",48,29,0.00189165699319349,0.194009102040639,0.000568483010886167,0.00518695945950866,0.189574978667293,0.0015812474947584,0.000592407329625896,0.0105308319526981,0.000846664399948733,2401,0.720533111203665,2000,4401,3200.5,11.8114583333333
"39","Diglossa_cyanea",27,12,-8.80841285552711e-05,0.000335637178616258,0.000961434565780041,-0.00117220985774548,0.0143428761859188,0.00194348043429348,0.000494714069554327,0.00388621326328417,0.00158407382611731,1892,0.825052854122622,1800,3692,2746,19.0485185185185
"40","Diglossa_mystacalis",20,8,0.00242731054276023,0.289830356174256,0.000895567256467133,0.00866074071413924,0.451225426710278,0.00225122546408714,-0.000935860223384653,0.0794619674487664,0.00075078562311462,1100,0.674545454545455,2500,3600,3050,15.831
"41","Doryfera_ludovicae",7,4,-0.0013086056218173,0.0330494558502765,0.00316551046736657,0.0150499229459835,0.155396457795258,0.0156911641593974,-0.0101494668679426,0.60089709085458,0.00369913877189789,1600,0.178125,1200,2800,2000,5.75142857142857
"42","Dysithamnus_mentalis",18,13,0.000286689523024125,0.00917663328522084,0.000744746142398811,0.00204182739013,0.043929473012515,0.00238136519835393,-0.000732115689456869,0.0368443214002762,0.000935799236222321,1600,0.765,600,2200,1400,14.8594444444444
"43","Elaenia_albiceps",18,8,0.000763263408495522,0.203883767916003,0.000377060782971837,0.0015297833429107,0.22497965234318,0.000709830846497771,0.000477325396691323,0.0450710164916153,0.000549276997235384,3760,0.91781914893617,0,3760,1880,17.8183333333333
"44","Epinecrophylla_ornata",6,5,0.00784405847127834,0.229460859016456,0.00718710304067865,0.00582002995522141,0.020395154875402,0.0201677376262667,0.0120678366578874,0.496091923999232,0.00608126611366525,1282,0.317472698907956,0,1282,641,9.51833333333333
"45","Euphonia_laniirostris",7,2,-0.00101522842639594,0.0688073394495416,0.00167024875522884,0.00274645759729273,0.15142531700768,0.00290759347557038,-0.00354539473946418,0.390546249157119,0.00198067735044427,1800,0.656666666666667,0,1800,900,15.0714285714286
"46","Euphonia_xanthogaster",18,9,0.0014905291221756,0.0433879132632487,0.00174970174406243,0.00494198776955052,0.0698670724818329,0.00450793776185534,-6.96773166668142e-05,6.75406870608303e-05,0.00211950293388945,2300,0.24304347826087,0,2300,1150,12.5955555555556
"47","Eutoxeres_condamini",11,7,0.00214012733853624,0.330103637095214,0.00101624170877391,0.00435003822278861,0.17582057381514,0.00313940869163964,0.00120601915437596,0.175845037884803,0.000870306707837262,2750,0.546181818181818,0,2750,1375,9.66363636363636
"48","Furnarius_leucopus",11,8,0.000726910061626084,0.00136332860544119,0.00655787156615093,-0.00867199301332749,0.0326764468304449,0.0157277331787513,0.00739955387782213,0.172094747953826,0.00540991937204482,2700,0.082962962962963,0,2700,1350,48.773
"49","Geothlypis_aequinoctialis",8,3,0.00319757301615588,0.726365854144743,0.000801220920082553,0.00223787543738128,0.148625221913416,0.00218662553984802,0.00502033978341651,0.530806668933388,0.00192692679810017,2100,0.567142857142857,0,2100,1050,11.3475
"50","Glaucidium_jardinii",7,7,0.000992211463693631,0.190918221711633,0.000913464676994868,0.00357650441853622,0.330589247768775,0.00227601826805355,-0.000240220164799454,0.00852491486217523,0.00115856481702453,1779,0.957279370432827,2000,3779,2889.5,65.0857142857143
"51","Glaucidium_peruanum",8,5,0.000895775259257867,0.645563920868172,0.000270970975397909,0.00121073490858413,0.301419529754175,0.000752481739467107,0.0011622690927966,0.448174298336053,0.000526512337725916,3500,0.677428571428571,0,3500,1750,61.71875
"52","Glyphorynchus_spirurus",5,4,0.00415742185563008,0.577049128483856,0.00205495366951555,0.0119552805539554,0.768382663813047,0.00378962203661655,0.000463313532250254,0.0133795410820903,0.00229704131972708,1250,0.7008,0,1250,625,13.498
"53","Heliangelus_amethysticollis",15,7,-5.83705043243305e-05,2.98651082857464e-05,0.0029623286401177,-0.0011635203075414,0.0019590042475017,0.00728381309465992,0.000599417403272992,0.00278702490267071,0.00314471438644221,1500,0.310666666666667,1800,3300,2550,5.13866666666667
"54","Heliangelus_micraster",12,6,0.00587099559295826,0.236398495114691,0.00333674323323071,0.0149404361500767,0.196867977598536,0.00954265465401363,0.00160794364424088,0.012558962601281,0.00450868117543056,972,0.223251028806584,2400,3372,2886,5.17666666666667
"55","Heliodoxa_leadbeateri",34,4,0.000487118319981189,0.00213545717576075,0.00186144340406135,0.00517703465448991,0.024652188121889,0.00575649462326507,-0.00229204724998915,0.0581176971226426,0.00163114547974036,1250,0.5088,1050,2300,1675,6.70176470588235
"56","Hemispingus_superciliaris",8,5,-0.00147144630043915,0.0642175831955952,0.00229313305168465,0.00680287624811368,0.15446474280863,0.00649782668759629,-0.00772274053361179,0.226177997541527,0.00583164633894948,1250,0.4064,2100,3350,2725,14.4175
"57","Lafresnaya_lafresnayi",11,9,-6.53561063284168e-05,0.000213267737207897,0.00149161251989296,-0.00607787124894758,0.199976183713926,0.00405221575799049,0.00306507648950043,0.236908472452577,0.00183365691997158,1076,0.767657992565056,2300,3376,2838,5.08454545454545
"58","Lepidocolaptes_lacrymiger",5,5,0.00127346429483471,0.310158429026357,0.00109650100068434,0.00287809426650139,0.051311989049169,0.0071449084452913,0.000287461526297823,0.000771450996713376,0.0059730664250409,1900,0.385263157894737,1300,3200,2250,30.766
"59","Lepidothrix_coeruleocapilla",20,9,-0.00108264128196785,0.0153328753562348,0.00204494318776406,-0.00500121488612832,0.031684908677794,0.0065166047852229,0.00127684136527766,0.0172071321074234,0.0022744554931021,1100,0.508181818181818,800,1900,1350,9.664
"60","Leptasthenura_pileata",20,13,0.00239988211634543,0.237913840925172,0.00101238532151102,0.00381102655631191,0.131083760034566,0.00231270497424478,0.00221235421239427,0.276715853128004,0.000843054909430972,1900,0.832631578947368,2500,4400,3450,10.1873684210526
"61","Leptopogon_superciliaris",4,4,-0.00358731392544061,0.0452401441692412,0.0116530462612293,-0.0165366203850733,0.14188089532406,0.0287570004559328,0.00410817558863054,0.176718256055762,0.00626999989904727,1500,0.164,600,2100,1350,12.275
"62","Leptotila_verreauxi",9,4,0.00115401609990031,0.268774643021855,0.000719439572783415,0.00206168328940142,0.373977785947341,0.00100819583706019,0.00108405146985056,0.0653867624368143,0.00154907316097758,2800,0.724642857142857,0,2800,1400,146.888888888889
"63","Lesbia_victoriae",11,9,0.00185786623808203,0.437082978925465,0.000702802715892932,0.00533584646142507,0.27440905629961,0.00289220302634748,0.000209407881012488,0.00687801858651936,0.00083876710956587,1662,0.864620938628159,2338,4000,3169,3.824
"64","Lophotriccus_pileatus",7,5,-0.00240033632121988,0.0895766241841963,0.00342224776810936,-0.00656445143258488,0.117217457488873,0.0080564581770558,-0.000246300436073034,0.000467704603447833,0.00509205131739663,1350,0.385925925925926,750,2100,1425,7.98
"65","Machaeropterus_pyrocephalus",5,3,-5.99949058033978e-05,0.00676673312571,0.000419652536750365,0.00346771051296923,0.669729691109926,0.00140594132886281,-0.00237169418220869,0.929560248550693,0.000376936502589918,1050,0.54952380952381,0,1050,525,9.7
"66","Margarornis_squamiger",18,9,0.000815061721280087,0.0129410996283014,0.00177957563144248,0.00436271622834052,0.040513944121419,0.00530779383170104,-0.000791143080854545,0.00862313849822689,0.00212071228072231,2200,0.336363636363636,1400,3600,2500,17.1933333333333
"67","Mecocerculus_leucophrys",16,12,0.0030203380458365,0.414914243452511,0.000958566233354086,0.00621476726558891,0.179405656829582,0.00355227880674366,0.00193360637889568,0.18330918762335,0.00109078905319741,2900,0.376551724137931,1500,4400,2950,12.963125
