"","species","sample_size","unique_elevations","slope_hb","r2_hb","error_hb","slope_hct","r2_hct","error_hct","slope_mchc","r2_mchc","error_mchc","elev_range","sampling_range","elev_min","elev_max","median_elevation","mass"
"68","Mecocerculus_stictopterus",16,8,0.000114399368950638,0.000663320266817107,0.00118673538411487,-0.00136090535087752,0.0113793185654986,0.00339016332763517,0.000938684152977563,0.0286568766244688,0.00146058681632053,1100,0.77,2500,3600,3050,9.444375
"69","Metallura_phoebe",27,13,0.00167466916717935,0.0881497928160727,0.00107723417475871,0.000654627699051817,0.00199855096602654,0.00292571720189626,0.00252375516325842,0.0744640012372959,0.00177951105099071,1900,0.695789473684211,2500,4400,3450,5.93666666666667
"70","Metallura_tyrianthina",85,40,0.00040547386189285,0.00901996128195354,0.000466502455343629,0.00403120135335665,0.0912976801825896,0.00139597098638424,-0.00147601142229893,0.0456400909568861,0.000740855509745193,1800,0.977777777777778,2400,4200,3300,3.67160493827161
"71","Metriopelia_melanoptera",11,8,0.000580746672941886,0.00992005624623911,0.00193394242178765,0.00221378741619857,0.022767460278464,0.0048345530012696,-0.000231509219204512,0.00309584857589105,0.00138478988502834,2400,0.25625,2000,4400,3200,88.2609090909091
"72","Mionectes_olivaceus",9,7,0.000690682442093898,0.0221295982102082,0.00173533482359311,0.00349340611914131,0.143217028414839,0.00322952120622196,-0.000869566128607618,0.0185976848486135,0.00238752370257334,1800,0.398333333333333,0,1800,900,13.6377777777778
"73","Mionectes_striaticollis",56,29,0.00129225331119386,0.191968581174926,0.000360786119105106,0.00332828707678755,0.188708021861084,0.00093911182399833,0.000393346642682464,0.0154271090629114,0.000427622186491322,2514,0.804295942720764,836,3350,2093,13.9608928571429
"74","Myadestes_ralloides",12,10,0.001562881105696,0.0657728496232387,0.00186263969497807,0.00652156261544933,0.12785805095208,0.00538618438537957,-0.000912510440739974,0.0937945748388406,0.000896937768125742,2100,0.624761904761905,800,2900,1850,26.5983333333333
"75","Myioborus_melanocephalus",10,7,0.0029087422990186,0.561984218328378,0.000907910570039163,0.00030209486738261,0.00167272994025918,0.00260928732787901,0.00554296302130911,0.413312839561462,0.0023348599260929,1400,0.552142857142857,2000,3400,2700,11.258
"76","Myiophobus_fasciatus",10,5,-0.000693572004732956,0.0630337139714029,0.000945414144022501,-0.00292821501044819,0.0417693396626278,0.00495865845434865,7.17904686756345e-05,0.000196832076018932,0.00180896895130504,2000,0.409,0,2000,1000,9.464
"77","Basileuterus_chrysogaster",11,5,-0.00164871969227958,0.0124169918410208,0.00490121977525514,0.00111778526555096,0.000607243884074391,0.0151155394015963,-0.00420679434874496,0.0660371954644194,0.00527351890149739,1395,0.159139784946237,0,1395,697.5,14.7090909090909
"78","Basileuterus_coronatus",30,23,0.00045305574518524,0.0109413087605879,0.000814046139858209,0.00302115741941947,0.0924907031431674,0.00178842544515669,-0.0010386677569734,0.0575746318831813,0.000794155473504114,1980,0.671212121212121,1400,3380,2390,15.6156666666667
"79","Basileuterus_nigrocristatus",12,8,0.000436521022729221,0.0191208922311591,0.000988687012754642,0.00302130200590854,0.172646187136465,0.00209151642560073,-0.000939775043496313,0.0375225256784915,0.00150512705762609,1939,0.674574522949974,1500,3439,2469.5,10.9308333333333
"80","Myrmotherula_longicauda",5,3,-0.000108746892945914,0.00051851131574915,0.00275654120157945,-0.00269932408020484,0.0192227227776646,0.0111319730942865,0.000922203311987897,0.004534067659692,0.00788924154129519,795,0.654088050314465,600,1395,997.5,8.314
"81","Myrmotherula_schisticolor",7,6,0.00601503894011279,0.600556503034084,0.00219383611515384,0.0208885418551159,0.764778817322482,0.00518075926009137,-0.00111385346032993,0.0224157807575203,0.00328960090337896,1300,0.416153846153846,900,2200,1550,9.34714285714286
"82","Ochthoeca_jelskii",14,3,-0.00201511881839046,0.260323484492112,0.000980560233342012,-0.00601701823588656,0.253057891300524,0.00298417463067605,-0.000280112761322201,0.00833595461926508,0.000881955929923979,2139,0.438990182328191,1300,3439,2369.5,10.8621428571429
"83","Ochthoeca_leucophrys",22,16,0.00163599320524723,0.171969896168165,0.000802718637195539,0.000544277068034445,0.00787655705901105,0.00136590244656807,0.00266646939484378,0.319510962459134,0.00087014031439323,3481,0.37948865268601,500,3981,2240.5,13.5572727272727
"84","Ochthoeca_oenanthoides",7,7,-0.0025551843098303,0.271034149790305,0.00187403981838794,0.00494830264076541,0.118594902452525,0.00603289850683885,-0.00788778636455133,0.375303345769085,0.00455106993535539,1712,0.318341121495327,2800,4512,3656,16.8742857142857
"85","Ochthoeca_rufipectoralis",36,16,0.000727858803226173,0.0478146250673868,0.000557042147563872,0.00219312305938516,0.0520340017559919,0.00160537431131709,-1.98536535987616e-06,3.00122896576288e-07,0.000621514623901816,2611,0.693603983148219,1800,4411,3105.5,10.7372222222222
"86","Ocreatus_underwoodii",18,7,0.00188247399164393,0.117582538493383,0.00128924253106793,0.00561890415624435,0.135633233069983,0.00354615411717722,-5.02122188669595e-05,7.22179797538285e-05,0.00147710399164214,1450,0.74,1050,2500,1775,2.88833333333333
"87","Oreomanes_fraseri",22,11,0.00150073894963695,0.0290783413261575,0.00193908763017882,0.0099536588114176,0.254655463993356,0.00380776194111253,-0.00347111796554229,0.123240313348269,0.00207022841390161,1378,0.443396226415094,3200,4578,3889,22.4531818181818
"88","Oreotrochilus_estella",11,10,0.000750500684824784,0.0431971904795231,0.00117737092931045,0.00266894695424231,0.0848817580325774,0.00292112479336109,-0.000138830163751706,0.00341614584723903,0.000790407955161694,1400,0.937142857142857,3200,4600,3900,7.25272727272727
"89","Oreotrochilus_melanogaster",42,14,0.00554548119730542,0.211470554246514,0.00169314147197353,0.00564273959944988,0.0570068397338406,0.00362869780255668,0.00654695881318856,0.237662560054646,0.00185397064038359,1100,0.389090909090909,3700,4800,4250,7.34
"90","Notiochelidon_murina",14,11,0.00106262651002703,0.125209007209298,0.000810819880572006,-0.00124751309680006,0.0149240709427039,0.00292580711516135,0.00255964583922701,0.170658621874977,0.00162889018332829,1970,0.563451776649746,2500,4470,3485,11.0564285714286
"91","Patagona_gigas",44,20,0.00189935643140683,0.150977994516783,0.000694999470503604,0.00228145605018464,0.0376148388342473,0.00178066539218521,0.00183975113036838,0.154765366580637,0.000663416371788165,1982,0.560040363269425,2100,4082,3091,21.5204651162791
"92","Phaethornis_guy",11,7,-0.00153184253569097,0.0714840218532814,0.00184027646197232,-0.000311142752975104,0.000121233702232782,0.00941890516535154,-0.00187267109174324,0.0420034034884376,0.0029811236754325,1200,0.520833333333333,800,2000,1400,4.97636363636364
"93","Phaethornis_syrmatophorus",7,6,0.00904715602453308,0.215352717087149,0.00772305517854762,0.0380461124288,0.281966306322304,0.0271518289567591,-0.0037496791301495,0.0477736183058804,0.00748660880210501,1300,0.177692307692308,1100,2400,1750,5.37714285714286
"94","Pheucticus_aureoventris",13,8,0.00233976466336525,0.401626248724265,0.000861094980750321,0.00808248194459285,0.311753810054122,0.00362088243029468,-0.000460911467146177,0.0231124751784244,0.000903483495651265,3100,0.412258064516129,0,3100,1550,61.1846153846154
"95","Pheucticus_chrysogaster",10,6,0.000300440329150281,0.0289046123118863,0.000615687883544933,0.00144202887042633,0.0803410261626504,0.00172493876013046,-0.000327343605166308,0.0442087316214528,0.000538128966038938,2844,1,128,2972,1550,51.877
"96","Phrygilus_fruticeti",25,15,0.00192499159235843,0.225149299232192,0.000744626750882089,-0.00127221321130712,0.012931953419108,0.00231759456615773,0.00465100655929179,0.38785926736406,0.00121834865189774,4150,0.283132530120482,0,4150,2075,37.964
"97","Phrygilus_plebejus",29,18,0.00164169178752422,0.0360669980433998,0.00163334591284183,0.0077181618618427,0.147934255689368,0.00356479185966838,-0.00173651269168593,0.0580092698230838,0.00134669948730201,4485,0.163879598662207,0,4485,2242.5,14.8248275862069
"98","Phrygilus_punensis",12,8,0.00112080797500587,0.0439096128030313,0.00165386815337283,-0.00286125312279902,0.0487974938369302,0.00399479054830145,0.00404317440828138,0.127993699428865,0.00333724423295972,1400,0.507857142857143,2900,4300,3600,36.6841666666667
"99","Phrygilus_unicolor",36,15,-0.00119285211805748,0.0305166346009806,0.0011530523084839,0.00283278976071192,0.0267254811884417,0.00293176931758573,-0.00395318833595007,0.183679820489496,0.00142924798908141,1812,0.709713024282561,2700,4512,3606,23.3183333333333
"100","Phyllomyias_uropygialis",6,4,0.000731888217425235,0.00508984735601889,0.00511628009414988,-0.00435207423898313,0.033648581642097,0.011661393822435,0.00389579779426245,0.250006815867525,0.0033737985368683,2100,0.208095238095238,1500,3600,2550,9.505
"101","Picoides_fumigatus",5,3,-0.00131938655298863,0.560119060572181,0.000675054477508224,-0.00195341387069198,0.0889156289973114,0.00361013868355197,-0.00122867775624805,0.381599579943531,0.000903042754760343,3439,0.273044489677232,0,3439,1719.5,36.652
"102","Thraupis_bonariensis",44,25,0.0005280380313917,0.067338004943814,0.000303230285992115,0.00104073131215829,0.023948395853435,0.00102520839016248,0.00033768753275098,0.0333686750858026,0.000280447344847967,3981,0.922381311228335,0,3981,1990.5,33.3263636363636
"103","Polyonymus_caroli",10,6,0.00269464588140552,0.575062301375129,0.000818958487934307,0.00727585903099172,0.305588870315587,0.00387774148186282,0.000942109251082171,0.05253251064971,0.00141456971114429,2436,0.395730706075534,1500,3936,2718,5.17
"104","Poospiza_caesar",6,4,0.0146716072885505,0.619051891635391,0.00575462570557055,0.0209484482152571,0.385557689945803,0.0132226265960154,0.0147472107864927,0.536532233527617,0.00685317387131309,1235,0.225101214574899,2600,3835,3217.5,37.8283333333333
"105","Poospiza_hispaniolensis",16,4,0.00509718515534519,0.152426164652826,0.00321236881741019,0.0176980032315323,0.293646994432763,0.00733598392337843,-0.00174208795897745,0.0134428902125626,0.0039886033587466,1500,0.162666666666667,0,1500,750,13.9046666666667
"106","Premnoplex_brunnescens",12,11,0.000305898387831724,0.00779334652382883,0.00109148120591546,-0.000665287559862446,0.00543811993118559,0.00284512215035727,0.00106906750643949,0.0297583170542646,0.00193037156069979,1550,0.828387096774194,950,2500,1725,15.265
"107","Premnornis_guttuligera",11,9,-0.0010993921412548,0.0032758593957924,0.00639228655584389,0.0177858690505825,0.087253363115936,0.0191751102077621,-0.013864754633146,0.406403949600571,0.00558544107941102,1200,0.274166666666667,1300,2500,1900,14.67
"108","Pseudocolaptes_boissonneautii",16,11,0.0020419603931234,0.0841253339255253,0.00180068571275907,0.00875881499866624,0.192471965843283,0.00479486516082986,-0.00181547913624512,0.0519066107019415,0.00207367870398718,2000,0.596,1400,3400,2400,50.125
"109","Pyrocephalus_rubinus",11,8,0.00185902456756549,0.123980319212304,0.00164719278347635,0.00486338923542131,0.22579876202183,0.00300181502420639,0.000488329258754542,0.0040375149732296,0.00255655952314966,2600,0.24,0,2600,1300,13.1254545454545
"110","Pyrrhomyias_cinnamomeus",9,5,0.00513014938057246,0.412421436576991,0.00231442625509977,-0.006348787317356,0.0702814113794746,0.00872764913294621,0.0123363155436602,0.569500006939343,0.00405392917466444,2350,0.307659574468085,1000,3350,2175,9.78222222222222
"111","Ramphocelus_carbo",20,9,-0.00162293047413571,0.176725330058475,0.000825632231120143,-0.00460382016296086,0.179597280332852,0.00231924039080165,-0.000226153658883873,0.0041439217329574,0.000826342106746749,1500,0.793333333333333,0,1500,750,25.64
"112","Saltator_maximus",8,5,-0.00109949519441272,0.0320713590091035,0.00246592974382276,0.00190168766521397,0.0222090963617515,0.00515135069040014,-0.00325654871471563,0.414261421395757,0.00158087169267343,1542,0.773022049286641,0,1542,771,42.38875
"113","Sicalis_olivascens",10,6,0.00122558320868793,0.0178685807126984,0.00321245891433821,0.00253393922898575,0.0212605539451451,0.00607851453633283,0.000765493769250535,0.00302351822857939,0.00491453947475828,1790,0.230167597765363,2350,4140,3245,19.7457142857143
"114","Carduelis_crassirostris",6,4,0.00335290832888449,0.166145324447021,0.00375571653362037,0.00712420157520423,0.134681888692441,0.00902899684459959,0.00186333711864818,0.0223983797776298,0.00615508555640083,1400,0.170714285714286,3000,4400,3700,15.58
"115","Carduelis_magellanica",50,21,0.000494315991627821,0.0962030171426038,0.000218688093828265,0.00134964892520917,0.0689580089042533,0.000715801282567562,6.65816726211117e-05,0.00153397976114444,0.000245183314794734,4140,0.990579710144928,0,4140,2070,12.0283333333333
"116","Carduelis_uropygialis",14,6,0.00871052388300629,0.481271795974255,0.00261052813430034,0.0282511942329489,0.576576027590372,0.00698884837223264,-0.000942895403388743,0.0130052718301091,0.00237121315128658,2331,0.163449163449163,1800,4131,2965.5,14.2185714285714
"117","Sporophila_peruviana",8,5,0.000458158742268822,0.00108829219166865,0.00566671208832833,0.0332030791205975,0.422035266337637,0.0158627702156158,-0.0189937120548481,0.751173059798111,0.0044628564956439,700,0.33,0,700,350,11.7975
"118","Synallaxis_azarae",10,7,-0.0013024731537448,0.0918745273969127,0.00144776861201867,-0.00240237433353115,0.104629293709367,0.00248468008878705,-0.000818979771971681,0.04103742891743,0.00139971281360535,2273,0.714034315882094,1227,3500,2363.5,16.668
"119","Tangara_nigroviridis",6,5,0.00413442402215274,0.542237286675006,0.00189937421477715,0.00994995705475591,0.685819794947956,0.0033672519413747,0.00152123058511353,0.0861316802901763,0.00247756697932141,1605,0.458566978193146,1395,3000,2197.5,15.96
"120","Tangara_vassorii",22,10,0.000186745871874227,0.00332147703988475,0.000723349082690495,-6.63868474566929e-05,4.01904590756767e-05,0.00234151442092925,0.000399237667631765,0.0191932485774323,0.00063816648340182,1100,0.837272727272727,2400,3500,2950,17.8961904761905
"121","Sakesphorus_bernardi",11,6,-0.00779745773589886,0.257172403570634,0.00441736827315238,-0.0212234246419913,0.292685259549357,0.0109976561741518,-0.00182689020498106,0.0166694885930113,0.00467713399250277,900,0.268888888888889,0,900,450,29.8763636363636
"122","Thlypopsis_ornata",8,5,0.000382388754779854,0.0014712001527264,0.00406699748652863,0.012235303972891,0.35426531272092,0.00674375650164596,-0.00752638604729986,0.245020502478516,0.00539358132317851,1400,0.385714285714286,2000,3400,2700,12.395
"123","Thraupis_cyanocephala",13,8,-0.000382171686579268,0.00641827207519228,0.0014336888340429,-0.000978371134735167,0.00349433460617404,0.00498155500337915,-3.88798289866649e-05,1.69272932496775e-05,0.00284925007694367,1500,0.488,1500,3000,2250,35.6023076923077
"124","Thraupis_episcopus",5,5,-0.00208559804097148,0.573148607061577,0.00103914155794179,-0.00517561198448579,0.555372342307814,0.00267366625993156,-0.000718732081133242,0.587476158585171,0.00034772491240168,2600,0.528846153846154,0,2600,1300,35.576
"125","Thripadectes_melanorhynchus",6,5,-0.00539654903959121,0.417541211840517,0.00318690457574343,-0.0067651508485852,0.142265413280929,0.00830566261515318,-0.00636429504428307,0.652026028110069,0.00232466952999462,850,0.447058823529412,900,1750,1325,43.8833333333333
"126","Tiaris_obscurus",11,5,0.000204092409926642,0.0031075211393028,0.00121849208658601,-0.00180249763401058,0.0254326101814288,0.0037193231982985,0.0017048512586799,0.121114301011677,0.00153085383041381,1791,0.66499162479062,309,2100,1204.5,10.4554545454545
"127","Troglodytes_aedon",80,43,0.000637927371089548,0.172922389595606,0.000157968848765439,0.00121765407452913,0.122394549580725,0.000369186015304093,0.00047549914894685,0.0683026975914795,0.000198847865501276,4600,0.92304347826087,0,4600,2300,10.9665384615385
"128","Turdus_albicollis",4,3,0.00152732287419699,0.192333343598543,0.00221311837682796,0.00786700009934111,0.789910287256187,0.00286884884476031,-0.00199315097904836,0.0514642686119932,0.00605060977402433,1900,0.455263157894737,0,1900,950,50.1725
"129","Turdus_chiguanco",25,16,0.00195266332455299,0.481399993922124,0.000422597253133488,0.00443173817277704,0.378255061918279,0.00118474239917789,0.000956342207470867,0.111876274144879,0.000561845807278438,3184,0.834484924623116,1200,4384,2792,99.0996
"130","Turdus_fuscater",9,8,-0.00378056675980927,0.306942624316545,0.00214715741647173,-0.00478653103872866,0.165438032086824,0.00406334292890241,-0.00426743762410857,0.235758949461497,0.00290401763214694,2300,0.338260869565217,1800,4100,2950,129.954444444444
"131","Turdus_serranus",5,4,0.000957190188421947,0.0533458434279058,0.00232800008053688,0.0033908612791193,0.0530548618640071,0.00827083222025641,-0.000193249755131884,0.00302430794070369,0.00202575819678608,1950,0.409230769230769,900,2850,1875,82.9
"132","Vireo_olivaceus",8,3,-0.00167727081425,0.0229131891952993,0.00447148079454901,-0.0121230768202412,0.0879140547937421,0.0159413816086217,0.0045066219856621,0.0500355859850702,0.00801659011963264,1727,0.137232194557035,0,1727,863.5,14.07
"133","Xenodacnis_parina",12,7,-0.00042469644497159,0.0274093757289787,0.000800007563309371,-0.00180505325101475,0.03067788813958,0.00320856874537026,0.000448585855423733,0.00623522557254659,0.00179085857155246,1400,0.578571428571429,3000,4400,3700,12.1858333333333
"134","Xiphorhynchus_ocellatus",10,8,-0.00331020718075541,0.356405076767546,0.00157269514809672,-0.00381241869415286,0.135724000396005,0.00340136702914546,-0.00455924893992276,0.398439331267018,0.00198064630354969,1964,0.528004073319756,0,1964,982,33.861
"135","Xiphorhynchus_triangularis",11,9,0.00299528910657436,0.622642901847262,0.000777274165831172,0.00449931416748818,0.199569811939602,0.00300358115038674,0.00290605897740205,0.469857017752654,0.00102895603488197,1300,0.882307692307692,1100,2400,1750,44.6327272727273
"136","Zonotrichia_capensis",115,52,0.000745599768752086,0.16602564932785,0.000157200997012117,0.00195119742418602,0.180134293995552,0.000391593209079703,0.00014721032165246,0.00377654143733647,0.00022492114970782,4375,0.991085714285714,0,4375,2187.5,22.2637391304348
